,0,1,2,3,4,5,6
0,time[s],Voltage CH1,Voltage CH2,Current CH1,Current CH2,Power CH1,Power CH2
720,3713257729.11999,14.9994,2.4974,0.1683,0.0743,2.52,0.19
721,3713257730.1404085,14.9992,2.4974,0.1708,0.0743,2.56,0.19
722,3713257731.160822,14.9993,2.4973,0.1660,0.0743,2.49,0.19
723,3713257732.17924,14.9993,2.4972,0.1677,0.0743,2.52,0.19
724,3713257733.200656,14.9992,2.4974,0.1706,0.0743,2.56,0.19
725,3713257734.2220707,14.9992,2.4974,0.1663,0.0743,2.49,0.19
726,3713257735.2404876,14.9993,2.4974,0.1713,0.0743,2.57,0.19
727,3713257736.274896,14.9994,2.4975,0.1660,0.0743,2.49,0.19
728,3713257737.297311,14.9993,2.4974,0.1696,0.0743,2.54,0.19
729,3713257738.317727,14.9993,2.4973,0.1689,0.0743,2.53,0.19
730,3713257739.3361454,14.9993,2.4974,0.1708,0.0743,2.56,0.19
731,3713257740.370552,14.9993,2.4973,0.1701,0.0743,2.55,0.19
732,3713257741.4059587,14.9992,2.4974,0.1656,0.0743,2.48,0.19
733,3713257742.4403677,14.9993,2.4975,0.1708,0.0743,2.56,0.19
734,3713257743.4747753,14.9993,2.4974,0.1691,0.0743,2.54,0.19
735,3713257744.507187,14.9992,2.4973,0.1679,0.0743,2.52,0.19
736,3713257745.541593,14.9992,2.4973,0.1706,0.0743,2.56,0.19
737,3713257746.576,14.9992,2.4975,0.1660,0.0743,2.49,0.19
738,3713257747.6084094,14.9992,2.4975,0.1686,0.0743,2.53,0.19
739,3713257748.639819,14.9992,2.4975,0.1695,0.0743,2.54,0.19
740,3713257749.659235,14.9992,2.4974,0.1654,0.0743,2.48,0.19
741,3713257750.676654,14.9992,2.4974,0.1713,0.0743,2.57,0.19
742,3713257751.711061,14.9993,2.4973,0.1667,0.0743,2.50,0.19
743,3713257752.732477,14.9994,2.4974,0.1711,0.0743,2.57,0.19
744,3713257753.7668853,14.9994,2.4974,0.1710,0.0743,2.56,0.19
745,3713257754.7863016,14.9994,2.4974,0.1703,0.0743,2.55,0.19
746,3713257755.807719,14.9994,2.4974,0.1660,0.0743,2.49,0.19
747,3713257756.828133,14.9994,2.4974,0.1710,0.0743,2.56,0.19
748,3713257757.855545,14.9992,2.4974,0.1711,0.0743,2.57,0.19
749,3713257758.8869553,14.9992,2.4974,0.1666,0.0743,2.50,0.19
750,3713257759.9223638,14.9991,2.4974,0.1654,0.0743,2.48,0.19
751,3713257760.9537725,14.9992,2.4974,0.1659,0.0743,2.49,0.19
752,3713257761.9731903,14.9992,2.4975,0.1652,0.0743,2.48,0.19
753,3713257763.007598,14.9992,2.4974,0.1698,0.0744,2.55,0.19
754,3713257764.039006,14.9993,2.4975,0.1701,0.0743,2.55,0.19
755,3713257765.0594215,14.9994,2.4974,0.1657,0.0743,2.48,0.19
756,3713257766.0798397,14.9994,2.4974,0.1690,0.0743,2.53,0.19
757,3713257767.1012535,14.9995,2.4974,0.1667,0.0743,2.50,0.19
758,3713257768.1326632,14.9994,2.4974,0.1658,0.0743,2.49,0.19
759,3713257769.1660724,14.9994,2.4975,0.1668,0.0743,2.50,0.19
760,3713257770.2004805,14.9994,2.4974,0.1683,0.0743,2.52,0.19
761,3713257771.218898,14.9994,2.4974,0.1656,0.0743,2.48,0.19
762,3713257772.2403126,14.9994,2.4974,0.1714,0.0743,2.53,0.19
763,3713257773.2627277,14.9995,2.4974,0.1713,0.0743,2.57,0.19
764,3713257774.2821455,14.9994,2.4975,0.1653,0.0743,2.48,0.19
765,3713257775.3025618,14.9994,2.4975,0.1712,0.0743,2.57,0.19
766,3713257776.3349695,14.9994,2.4975,0.1690,0.0743,2.53,0.19
767,3713257777.353391,14.9994,2.4974,0.1657,0.0743,2.48,0.19
768,3713257778.3857985,14.9995,2.4975,0.1673,0.0743,2.51,0.19
769,3713257779.417207,14.9995,2.4974,0.1704,0.0743,2.56,0.19
770,3713257780.4516134,14.9993,2.4973,0.1659,0.0743,2.49,0.19
771,3713257781.473031,14.9993,2.4975,0.1684,0.0743,2.53,0.19
772,3713257782.5074377,14.9991,2.4974,0.1710,0.0743,2.56,0.19
773,3713257783.527853,14.9992,2.4974,0.1703,0.0743,2.55,0.19
774,3713257784.5482693,14.9993,2.4974,0.1707,0.0743,2.56,0.19
775,3713257785.5836773,14.9994,2.4975,0.1698,0.0743,2.55,0.19
776,3713257786.606091,14.9993,2.4974,0.1654,0.0743,2.48,0.19
777,3713257787.6405,14.9992,2.4974,0.1702,0.0743,2.53,0.19
778,3713257788.6719093,14.9992,2.4974,0.1713,0.0743,2.57,0.19
779,3713257789.693325,14.9994,2.4975,0.1655,0.0743,2.48,0.19
780,3713257790.7257347,14.9993,2.4974,0.1710,0.0743,2.56,0.19
781,3713257791.7591424,14.9994,2.4974,0.1691,0.0743,2.54,0.19
782,3713257792.792551,14.9992,2.4974,0.1654,0.0743,2.48,0.19
783,3713257793.82796,14.9992,2.4974,0.1711,0.0743,2.57,0.19
784,3713257794.849374,14.9994,2.4973,0.1690,0.0743,2.53,0.19
785,3713257795.8817835,14.9993,2.4973,0.1656,0.0743,2.48,0.19
786,3713257796.9021997,14.9992,2.4974,0.1710,0.0743,2.56,0.19
787,3713257797.9216185,14.9992,2.4975,0.1661,0.0743,2.49,0.19
788,3713257798.9540253,14.9992,2.4973,0.1666,0.0743,2.50,0.19
789,3713257799.9864345,14.9993,2.4974,0.1708,0.0743,2.56,0.19
790,3713257801.019843,14.9993,2.4975,0.1659,0.0743,2.49,0.19
791,3713257802.041259,14.9993,2.4974,0.1705,0.0743,2.49,0.19
792,3713257803.0776668,14.9992,2.4975,0.1709,0.0743,2.56,0.19
793,3713257804.098081,14.9992,2.4975,0.1654,0.0743,2.48,0.19
794,3713257805.137487,14.9992,2.4974,0.1712,0.0743,2.54,0.19
795,3713257806.164901,14.9993,2.4973,0.1701,0.0743,2.55,0.19
796,3713257807.19331,14.9994,2.4974,0.1655,0.0743,2.48,0.19
797,3713257808.2277184,14.9993,2.4974,0.1699,0.0743,2.55,0.19
798,3713257809.2611265,14.9992,2.4974,0.1703,0.0743,2.55,0.19
799,3713257810.2945347,14.9993,2.4974,0.1669,0.0743,2.50,0.19
800,3713257811.3139544,14.9992,2.4974,0.1712,0.0743,2.57,0.19
801,3713257812.333369,14.9993,2.4973,0.1665,0.0743,2.50,0.19
802,3713257813.3687763,14.9993,2.4975,0.1654,0.0743,2.48,0.19
803,3713257814.403185,14.9992,2.4975,0.1709,0.0743,2.56,0.19
804,3713257815.4235992,14.9993,2.4975,0.1709,0.0743,2.56,0.19
805,3713257816.458008,14.9993,2.4975,0.1697,0.0743,2.55,0.19
806,3713257817.478425,14.9994,2.4975,0.1714,0.0743,2.57,0.19
807,3713257818.499839,14.9994,2.4975,0.1659,0.0743,2.49,0.19
808,3713257819.524253,14.9994,2.4974,0.1690,0.0743,2.53,0.19
809,3713257820.557662,14.9994,2.4975,0.1713,0.0743,2.57,0.19
810,3713257821.5790787,14.9995,2.4975,0.1657,0.0743,2.48,0.19
811,3713257822.612486,14.9994,2.4975,0.1683,0.0743,2.52,0.19
812,3713257823.645895,14.9994,2.4975,0.1710,0.0743,2.56,0.19
813,3713257824.665313,14.9993,2.4974,0.1672,0.0743,2.51,0.19
814,3713257825.683729,14.9992,2.4974,0.1665,0.0743,2.50,0.19
815,3713257826.703145,14.9992,2.4974,0.1709,0.0743,2.56,0.19
816,3713257827.7355633,14.9991,2.4974,0.1663,0.0743,2.56,0.19
817,3713257828.7569695,14.9991,2.4974,0.1657,0.0743,2.48,0.19
818,3713257829.778385,14.9992,2.4974,0.1706,0.0743,2.56,0.19
819,3713257830.797801,14.9992,2.4973,0.1687,0.0743,2.53,0.19
820,3713257831.817219,14.9992,2.4973,0.1687,0.0743,2.53,0.19
821,3713257832.8516264,14.9993,2.4974,0.1704,0.0743,2.56,0.19
822,3713257833.8720417,14.9993,2.4975,0.1663,0.0743,2.49,0.19
823,3713257834.9024525,14.9994,2.4973,0.1667,0.0743,2.50,0.19
824,3713257835.9238687,14.9994,2.4973,0.1712,0.0743,2.57,0.19
825,3713257836.9422846,14.9993,2.4974,0.1675,0.0743,2.51,0.19
826,3713257837.960703,14.9992,2.4973,0.1658,0.0743,2.49,0.19
827,3713257838.994113,14.9992,2.4973,0.1705,0.0743,2.56,0.19
828,3713257840.020525,14.9994,2.4974,0.1653,0.0743,2.48,0.19
829,3713257841.052933,14.9994,2.4975,0.1666,0.0743,2.50,0.19
830,3713257842.0723495,14.9994,2.4974,0.1713,0.0743,2.57,0.19
831,3713257843.1057577,14.9994,2.4974,0.1660,0.0743,2.49,0.19
832,3713257844.1291714,14.9994,2.4974,0.1708,0.0743,2.56,0.19
833,3713257845.148588,14.9994,2.4974,0.1707,0.0743,2.56,0.19
834,3713257846.1710033,14.9995,2.4974,0.1654,0.0743,2.48,0.19
835,3713257847.2044125,14.9996,2.4975,0.1700,0.0743,2.55,0.19
836,3713257848.2358217,14.9996,2.4974,0.1694,0.0743,2.56,0.19
837,3713257849.27023,14.9996,2.4974,0.1656,0.0743,2.48,0.19
838,3713257850.30064,14.9995,2.4974,0.1708,0.0743,2.56,0.19
839,3713257851.3220572,14.9995,2.4974,0.1685,0.0743,2.53,0.19
840,3713257852.3454876,14.9995,2.4974,0.1657,0.0743,2.48,0.19
841,3713257853.377879,14.9994,2.4974,0.1684,0.0743,2.53,0.19
842,3713257854.399294,14.9994,2.4973,0.1711,0.0743,2.57,0.19
843,3713257855.4317036,14.9993,2.4973,0.1655,0.0743,2.48,0.19
844,3713257856.4531374,14.9992,2.4974,0.1661,0.0743,2.49,0.19
845,3713257857.487527,14.9993,2.4973,0.1708,0.0743,2.56,0.19
846,3713257858.5219345,14.9992,2.4974,0.1656,0.0743,2.48,0.19
847,3713257859.547348,14.9992,2.4973,0.1692,0.0743,2.54,0.19
848,3713257860.582756,14.9991,2.4973,0.1700,0.0743,2.55,0.19
849,3713257861.6011724,14.9992,2.4974,0.1663,0.0743,2.49,0.19
850,3713257862.6215916,14.9993,2.4974,0.1710,0.0743,2.56,0.19
851,3713257863.654998,14.9993,2.4974,0.1702,0.0743,2.55,0.19
852,3713257864.688409,14.9992,2.4974,0.1653,0.0743,2.48,0.19
853,3713257865.709821,14.9992,2.4974,0.1691,0.0743,2.54,0.19
854,3713257866.742232,14.9993,2.4974,0.1706,0.0743,2.56,0.19
855,3713257867.7626467,14.9993,2.4974,0.1653,0.0743,2.48,0.19
856,3713257868.783063,14.9993,2.4974,0.1712,0.0743,2.57,0.19
857,3713257869.814472,14.9994,2.4973,0.1663,0.0743,2.49,0.19
858,3713257870.846883,14.9994,2.4973,0.1707,0.0743,2.56,0.19
859,3713257871.8662987,14.9994,2.4973,0.1714,0.0743,2.57,0.19
860,3713257872.887716,14.9994,2.4973,0.1663,0.0743,2.49,0.19
861,3713257873.9071302,14.9994,2.4973,0.1713,0.0743,2.57,0.19
862,3713257874.927546,14.9994,2.4973,0.1667,0.0743,2.50,0.19
863,3713257875.9489613,14.9994,2.4973,0.1657,0.0743,2.48,0.19
864,3713257876.96838,14.9995,2.4974,0.1714,0.0743,2.57,0.19
865,3713257877.9897947,14.9995,2.4973,0.1670,0.0743,2.50,0.19
866,3713257879.0212035,14.9995,2.4974,0.1692,0.0743,2.54,0.19
867,3713257880.054612,14.9993,2.4973,0.1706,0.0743,2.56,0.19
868,3713257881.076029,14.9993,2.4974,0.1653,0.0743,2.48,0.19
869,3713257882.096444,14.9994,2.4974,0.1704,0.0743,2.56,0.19
870,3713257883.129852,14.9994,2.4973,0.1670,0.0743,2.50,0.19
871,3713257884.1632624,14.9995,2.4974,0.1652,0.0743,2.48,0.19
872,3713257885.184677,14.9994,2.4973,0.1713,0.0743,2.57,0.19
873,3713257886.222083,14.9992,2.4973,0.1661,0.0743,2.49,0.19
874,3713257887.251495,14.9992,2.4975,0.1672,0.0743,2.51,0.19
875,3713257888.2709103,14.9993,2.4975,0.1714,0.0743,2.57,0.19
876,3713257889.2913265,14.9994,2.4975,0.1664,0.0743,2.49,0.19
877,3713257890.3137407,14.9993,2.4973,0.1710,0.0743,2.56,0.19
878,3713257891.34715,14.9994,2.4974,0.1712,0.0743,2.57,0.19
879,3713257892.380558,14.9994,2.4974,0.1653,0.0743,2.48,0.19
880,3713257893.410969,14.9994,2.4974,0.1707,0.0743,2.56,0.19
881,3713257894.4383802,14.9994,2.4973,0.1675,0.0743,2.51,0.19
882,3713257895.4587965,14.9992,2.4974,0.1654,0.0743,2.48,0.19
883,3713257896.478213,14.9994,2.4974,0.1705,0.0743,2.56,0.19
884,3713257897.4976296,14.9994,2.4975,0.1652,0.0743,2.48,0.19
885,3713257898.53104,14.9993,2.4974,0.1695,0.0743,2.52,0.19
886,3713257899.550455,14.9993,2.4973,0.1709,0.0743,2.56,0.19
887,3713257900.5718703,14.9994,2.4974,0.1711,0.0743,2.57,0.19
888,3713257901.6072807,14.9995,2.4974,0.1713,0.0743,2.57,0.19
889,3713257902.627694,14.9995,2.4974,0.1676,0.0743,2.51,0.19
890,3713257903.6611023,14.9994,2.4974,0.1656,0.0743,2.48,0.19
891,3713257904.6905203,14.9993,2.4974,0.1713,0.0743,2.57,0.19
892,3713257905.710929,14.9994,2.4973,0.1651,0.0743,2.48,0.19
893,3713257906.7303457,14.9993,2.4973,0.1659,0.0742,2.49,0.19
894,3713257907.7537603,14.9994,2.4973,0.1673,0.0743,2.51,0.19
895,3713257908.787169,14.9994,2.4973,0.1648,0.0742,2.47,0.19
896,3713257909.820579,14.9994,2.4973,0.1702,0.0743,2.55,0.19
897,3713257910.854985,14.9994,2.4973,0.1701,0.0743,2.55,0.19
898,3713257911.889393,14.9994,2.4974,0.1650,0.0743,2.47,0.19
899,3713257912.9258003,14.9993,2.4973,0.1711,0.0743,2.57,0.19
900,3713257913.9572105,14.9995,2.4973,0.1675,0.0743,2.51,0.19
901,3713257914.995616,14.9995,2.4973,0.1669,0.0743,2.50,0.19
902,3713257916.0150347,14.9994,2.4973,0.1707,0.0743,2.56,0.19
903,3713257917.048442,14.9993,2.4974,0.1696,0.0743,2.54,0.19
904,3713257918.070856,14.9994,2.4974,0.1676,0.0743,2.51,0.19
905,3713257919.105264,14.9994,2.4974,0.1700,0.0743,2.55,0.19
906,3713257920.127679,14.9995,2.4973,0.1654,0.0743,2.50,0.19
907,3713257921.162087,14.9995,2.4974,0.1672,0.0743,2.51,0.19
908,3713257922.1825056,14.9996,2.4974,0.1706,0.0743,2.56,0.19
909,3713257923.2039175,14.9995,2.4974,0.1696,0.0743,2.54,0.19
910,3713257924.238326,14.9994,2.4974,0.1705,0.0743,2.56,0.19
911,3713257925.2587433,14.9994,2.4974,0.1663,0.0743,2.49,0.19
912,3713257926.278159,14.9994,2.4975,0.1686,0.0743,2.53,0.19
913,3713257927.2995753,14.9993,2.4974,0.1701,0.0743,2.55,0.19
914,3713257928.3319836,14.9993,2.4973,0.1666,0.0743,2.50,0.19
915,3713257929.366394,14.9994,2.4974,0.1671,0.0743,2.51,0.19
916,3713257930.385808,14.9995,2.4975,0.1707,0.0743,2.56,0.19
917,3713257931.406225,14.9994,2.4975,0.1709,0.0743,2.56,0.19
918,3713257932.438634,14.9995,2.4975,0.1709,0.0743,2.56,0.19
919,3713257933.471043,14.9995,2.4975,0.1702,0.0743,2.55,0.19
920,3713257934.5044518,14.9994,2.4975,0.1657,0.0742,2.48,0.19
921,3713257935.523871,14.9995,2.4975,0.1707,0.0742,2.56,0.19
922,3713257936.5582757,14.9995,2.4975,0.1688,0.0742,2.53,0.19
923,3713257937.577692,14.9994,2.4974,0.1685,0.0742,2.53,0.19
924,3713257938.5961084,14.9995,2.4975,0.1701,0.0742,2.55,0.19
925,3713257939.618526,14.9995,2.4975,0.1652,0.0743,2.48,0.19
926,3713257940.650934,14.9996,2.4975,0.1674,0.0743,2.51,0.19
927,3713257941.67135,14.9995,2.4975,0.1709,0.0743,2.56,0.19
928,3713257942.7057576,14.9995,2.4975,0.1657,0.0743,2.48,0.19
929,3713257943.739168,14.9995,2.4975,0.1695,0.0743,2.54,0.19
930,3713257944.758583,14.9995,2.4975,0.1691,0.0743,2.54,0.19
931,3713257945.791991,14.9995,2.4974,0.1653,0.0743,2.48,0.19
932,3713257946.8124075,14.9996,2.4975,0.1709,0.0743,2.56,0.19
933,3713257947.833824,14.9996,2.4974,0.1696,0.0743,2.54,0.19
934,3713257948.8692307,14.9995,2.4974,0.1662,0.0743,2.49,0.19
935,3713257949.901641,14.9996,2.4975,0.1712,0.0743,2.57,0.19
936,3713257950.9330487,14.9996,2.4975,0.1682,0.0743,2.52,0.19
937,3713257951.9544644,14.9996,2.4975,0.1658,0.0743,2.49,0.19
938,3713257952.975879,14.9995,2.4976,0.1715,0.0743,2.57,0.19
939,3713257953.994299,14.9994,2.4975,0.1656,0.0743,2.48,0.19
940,3713257955.0257096,14.9994,2.4975,0.1698,0.0743,2.52,0.19
941,3713257956.0461254,14.9995,2.4975,0.1707,0.0743,2.56,0.19
942,3713257957.065539,14.9995,2.4975,0.1654,0.0743,2.48,0.19
943,3713257958.0999475,14.9995,2.4975,0.1706,0.0743,2.56,0.19
944,3713257959.1333566,14.9996,2.4975,0.1698,0.0743,2.55,0.19
945,3713257960.167763,14.9996,2.4975,0.1670,0.0743,2.50,0.19
946,3713257961.201172,14.9996,2.4975,0.1712,0.0743,2.57,0.19
947,3713257962.22059,14.9996,2.4975,0.1713,0.0743,2.57,0.19
948,3713257963.242006,14.9996,2.4974,0.1674,0.0743,2.51,0.19
949,3713257964.275413,14.9996,2.4974,0.1705,0.0743,2.56,0.19
950,3713257965.31182,14.9996,2.4974,0.1666,0.0743,2.50,0.19
951,3713257966.334237,14.9997,2.4974,0.1691,0.0743,2.54,0.19
952,3713257967.3676434,14.9998,2.4974,0.1675,0.0743,2.51,0.19
953,3713257968.402051,14.9996,2.4975,0.1667,0.0743,2.50,0.19
954,3713257969.4234686,14.9996,2.4975,0.1713,0.0743,2.56,0.19
955,3713257970.4558764,14.9995,2.4975,0.1691,0.0743,2.54,0.19
956,3713257971.4762926,14.9995,2.4975,0.1654,0.0743,2.48,0.19
957,3713257972.5117006,14.9995,2.4975,0.1723,0.0743,2.58,0.19
958,3713257973.544111,14.9995,2.4975,0.1685,0.0743,2.53,0.19
959,3713257974.5655255,14.9995,2.4976,0.1654,0.0743,2.48,0.19
960,3713257975.599932,14.9995,2.4975,0.1702,0.0743,2.55,0.19
961,3713257976.620349,14.9994,2.4975,0.1687,0.0743,2.53,0.19
962,3713257977.6547565,14.9995,2.4975,0.1652,0.0743,2.48,0.19
963,3713257978.6881657,14.9995,2.4975,0.1711,0.0743,2.57,0.19
964,3713257979.707582,14.9995,2.4975,0.1671,0.0743,2.51,0.19
965,3713257980.727998,14.9996,2.4975,0.1655,0.0743,2.48,0.19
966,3713257981.7494164,14.9997,2.4976,0.1708,0.0743,2.56,0.19
967,3713257982.768831,14.9996,2.4976,0.1675,0.0743,2.51,0.19
968,3713257983.803238,14.9996,2.4976,0.1682,0.0743,2.52,0.19
969,3713257984.8356466,14.9996,2.4975,0.1713,0.0743,2.57,0.19
970,3713257985.8690567,14.9996,2.4975,0.1668,0.0743,2.50,0.19
971,3713257986.9014654,14.9997,2.4975,0.1668,0.0743,2.50,0.19
972,3713257987.920883,14.9997,2.4975,0.1709,0.0743,2.56,0.19
973,3713257988.942296,14.9996,2.4975,0.1671,0.0743,2.51,0.19
974,3713257989.9617167,14.9996,2.4975,0.1691,0.0743,2.54,0.19
975,3713257990.9801297,14.9996,2.4975,0.1690,0.0743,2.53,0.19
976,3713257992.0125427,14.9997,2.4975,0.1654,0.0743,2.48,0.19
977,3713257993.0469475,14.9997,2.4975,0.1697,0.0743,2.55,0.19
978,3713257994.066364,14.9995,2.4975,0.1694,0.0743,2.54,0.19
979,3713257995.086781,14.9996,2.4975,0.1663,0.0743,2.49,0.19
980,3713257996.107196,14.9996,2.4975,0.1710,0.0743,2.56,0.19
981,3713257997.140605,14.9994,2.4976,0.1664,0.0743,2.49,0.19
982,3713257998.1620207,14.9995,2.4976,0.1676,0.0743,2.51,0.19
983,3713257999.191432,14.9996,2.4975,0.1703,0.0743,2.55,0.19
984,3713258000.210853,14.9995,2.4974,0.1663,0.0743,2.49,0.19
985,3713258001.242258,14.9995,2.4975,0.1689,0.0743,2.53,0.19
986,3713258002.2766657,14.9995,2.4975,0.1666,0.0743,2.50,0.19
987,3713258003.309074,14.9996,2.4975,0.1680,0.0743,2.52,0.19
988,3713258004.3294907,14.9997,2.4975,0.1710,0.0743,2.56,0.19
989,3713258005.350908,14.9997,2.4975,0.1650,0.0743,2.47,0.19
990,3713258006.370323,14.9996,2.4975,0.1701,0.0743,2.55,0.19
991,3713258007.390739,14.9995,2.4975,0.1654,0.0743,2.48,0.19
992,3713258008.4211493,14.9995,2.4975,0.1687,0.0743,2.51,0.19
993,3713258009.4545574,14.9996,2.4975,0.1708,0.0743,2.56,0.19
994,3713258010.4759727,14.9996,2.4975,0.1648,0.0743,2.47,0.19
995,3713258011.4983873,14.9996,2.4975,0.1693,0.0743,2.54,0.19
996,3713258012.5188046,14.9995,2.4975,0.1661,0.0743,2.49,0.19
997,3713258013.538222,14.9996,2.4975,0.1653,0.0743,2.48,0.19
998,3713258014.574628,14.9995,2.4975,0.1709,0.0743,2.56,0.19
999,3713258015.607037,14.9996,2.4975,0.1665,0.0743,2.50,0.19
1000,3713258016.630454,14.9997,2.4975,0.1656,0.0743,2.48,0.19
1001,3713258017.6618614,14.9997,2.4974,0.1663,0.0743,2.49,0.19
1002,3713258018.696269,14.9996,2.4974,0.1651,0.0743,2.48,0.19
1003,3713258019.7176847,14.9996,2.4975,0.1695,0.0743,2.54,0.19
1004,3713258020.7381,14.9996,2.4975,0.1708,0.0743,2.56,0.19
1005,3713258021.762514,14.9996,2.4976,0.1659,0.0743,2.49,0.19
1006,3713258022.78393,14.9995,2.4975,0.1675,0.0743,2.51,0.19
1007,3713258023.8153386,14.9996,2.4975,0.1695,0.0743,2.54,0.19
1008,3713258024.8487477,14.9996,2.4975,0.1686,0.0743,2.53,0.19
1009,3713258025.881159,14.9996,2.4975,0.1676,0.0743,2.51,0.19
1010,3713258026.914568,14.9997,2.4975,0.1712,0.0743,2.57,0.19
1011,3713258027.9349833,14.9997,2.4975,0.1676,0.0743,2.51,0.19
1012,3713258028.9563994,14.9996,2.4975,0.1667,0.0743,2.50,0.19
1013,3713258029.977814,14.9995,2.4975,0.1712,0.0743,2.57,0.19
1014,3713258030.9982285,14.9996,2.4974,0.1654,0.0743,2.48,0.19
1015,3713258032.0196443,14.9997,2.4975,0.1693,0.0743,2.51,0.19
1016,3713258033.0550528,14.9997,2.4975,0.1712,0.0743,2.57,0.19
1017,3713258034.0744677,14.9997,2.4974,0.1666,0.0743,2.50,0.19
1018,3713258035.094885,14.9997,2.4974,0.1667,0.0743,2.50,0.19
1019,3713258036.127295,14.9996,2.4975,0.1706,0.0743,2.56,0.19
1020,3713258037.148708,14.9996,2.4975,0.1658,0.0743,2.49,0.19
1021,3713258038.1691246,14.9996,2.4975,0.1680,0.0743,2.52,0.19
1022,3713258039.203532,14.9996,2.4975,0.1706,0.0743,2.56,0.19
1023,3713258040.2369413,14.9996,2.4975,0.1660,0.0743,2.49,0.19
1024,3713258041.2573576,14.9997,2.4975,0.1686,0.0743,2.53,0.19
1025,3713258042.2787724,14.9998,2.4975,0.1668,0.0743,2.50,0.19
1026,3713258043.300188,14.9997,2.4976,0.1685,0.0743,2.53,0.19
1027,3713258044.319605,14.9996,2.4975,0.1689,0.0743,2.56,0.19
1028,3713258045.3550124,14.9996,2.4975,0.1654,0.0743,2.48,0.19
1029,3713258046.375429,14.9995,2.4975,0.1703,0.0743,2.55,0.19
1030,3713258047.410836,14.9996,2.4975,0.1709,0.0743,2.56,0.19
1031,3713258048.4412475,14.9996,2.4975,0.1711,0.0743,2.57,0.19
1032,3713258049.475653,14.9995,2.4976,0.1711,0.0743,2.57,0.19
1033,3713258050.495071,14.9995,2.4975,0.1655,0.0743,2.48,0.19
1034,3713258051.5264816,14.9995,2.4975,0.1666,0.0743,2.50,0.19
1035,3713258052.548895,14.9994,2.4975,0.1695,0.0743,2.54,0.19
1036,3713258053.580305,14.9995,2.4975,0.1653,0.0743,2.48,0.19
1037,3713258054.6007214,14.9994,2.4975,0.1693,0.0743,2.54,0.19
1038,3713258055.6211367,14.9995,2.4975,0.1705,0.0743,2.56,0.19
1039,3713258056.642559,14.9995,2.4975,0.1655,0.0743,2.48,0.19
1040,3713258057.6639686,14.9995,2.4975,0.1704,0.0743,2.56,0.19
1041,3713258058.6843843,14.9994,2.4975,0.1648,0.0743,2.47,0.19
1042,3713258059.7057996,14.9994,2.4975,0.1701,0.0743,2.55,0.19
1043,3713258060.743206,14.9995,2.4973,0.1701,0.0743,2.55,0.19
1044,3713258061.7616234,14.9996,2.4975,0.1649,0.0743,2.47,0.19
1045,3713258062.7950315,14.9995,2.4975,0.1715,0.0743,2.57,0.19
1046,3713258063.8304386,14.9993,2.4974,0.1690,0.0743,2.53,0.19
1047,3713258064.8628488,14.9995,2.4974,0.1676,0.0743,2.51,0.19
1048,3713258065.884265,14.9995,2.4974,0.1702,0.0743,2.55,0.19
1049,3713258066.9146748,14.9995,2.4974,0.1653,0.0743,2.48,0.19
1050,3713258067.948084,14.9995,2.4974,0.1690,0.0743,2.53,0.19
1051,3713258068.9824915,14.9995,2.4975,0.1670,0.0743,2.50,0.19
1052,3713258070.0129013,14.9995,2.4974,0.1711,0.0743,2.57,0.19
1053,3713258071.036318,14.9995,2.4976,0.1679,0.0743,2.52,0.19
1054,3713258072.067725,14.9995,2.4974,0.1669,0.0743,2.50,0.19
1055,3713258073.087142,14.9995,2.4975,0.1664,0.0743,2.49,0.19
1056,3713258074.1215496,14.9995,2.4975,0.1710,0.0743,2.56,0.19
1057,3713258075.1439652,14.9995,2.4975,0.1672,0.0743,2.51,0.19
1058,3713258076.1633816,14.9995,2.4976,0.1692,0.0743,2.54,0.19
1059,3713258077.1977897,14.9995,2.4975,0.1701,0.0743,2.55,0.19
1060,3713258078.2301993,14.9995,2.4975,0.1659,0.0743,2.49,0.19
1061,3713258079.2646055,14.9995,2.4975,0.1660,0.0743,2.49,0.19
1062,3713258080.288021,14.9995,2.4975,0.1691,0.0743,2.54,0.19
1063,3713258081.3204308,14.9995,2.4975,0.1653,0.0743,2.48,0.19
1064,3713258082.340845,14.9997,2.4975,0.1707,0.0743,2.56,0.19
1065,3713258083.361262,14.9996,2.4975,0.1653,0.0743,2.48,0.19
1066,3713258084.3906727,14.9994,2.4975,0.1708,0.0743,2.56,0.19
1067,3713258085.4250803,14.9995,2.4975,0.1701,0.0743,2.55,0.19
1068,3713258086.4444985,14.9996,2.4975,0.1657,0.0743,2.48,0.19
1069,3713258087.477908,14.9997,2.4975,0.1699,0.0743,2.55,0.19
1070,3713258088.498322,14.9996,2.4975,0.1659,0.0743,2.49,0.19
1071,3713258089.53273,14.9997,2.4974,0.1710,0.0743,2.56,0.19
1072,3713258090.5621405,14.9997,2.4975,0.1666,0.0743,2.50,0.19
1073,3713258091.582557,14.9996,2.4975,0.1684,0.0743,2.53,0.19
1074,3713258092.6039743,14.9997,2.4975,0.1675,0.0743,2.51,0.19
1075,3713258093.6393805,14.9997,2.4975,0.1666,0.0743,2.50,0.19
1076,3713258094.671792,14.9998,2.4975,0.1700,0.0743,2.55,0.19
1077,3713258095.6932077,14.9997,2.4975,0.1674,0.0743,2.51,0.19
1078,3713258096.728613,14.9997,2.4975,0.1706,0.0743,2.56,0.19
1079,3713258097.7470293,14.9996,2.4975,0.1665,0.0743,2.50,0.19
